class,age,male,female
0,0 to 1,3644.42,3369.81
1,1 to 5,14271.36,13173.11
10,10 to 15,17588.91,15050.23
15,15 to 20,13449.4,11311.56
20,20 to 25,12361.82,11113.67
25,25 to 30,12228.06,11571.77
30,30 to 35,12014.93,10814.82
35,35 to 40,10171.04,9016.14
40,40 to 45,8392.04,7236.59
45,45 to 50,6732.49,6542.22
5,5 to 10,19311.43,17545.49
50,50 to 55,6108.37,5281.76
55,55 to 60,4906.96,5357.73
60,60 to 65,4899.33,4435.32
65,65 to 70,3427.18,3141.07
70,70 to 75,2132.16,1674.49
75,75 to 80,970.15,932.92
80,80 and over,887.56,906.55
