class,age,male,female
0,0 to 1,5950.68,5308.47
1,1 to 5,23302.55,20751.66
10,10 to 15,27232.44,22786.83
15,15 to 20,20036.26,13704.23
20,20 to 25,17165.99,15098.42
25,25 to 30,16763.32,15155.7
30,30 to 35,16378.12,15060.39
35,35 to 40,14399.1,12255.05
40,40 to 45,11497.87,9785.4
45,45 to 50,9273.38,8453.36
5,5 to 10,29879.73,26413.57
50,50 to 55,8008.03,6874.21
55,55 to 60,6497.08,6827.08
60,60 to 65,6356.38,5902.24
65,65 to 70,4880.91,4133.25
70,70 to 75,2595.75,2101.22
75,75 to 80,1242.46,1139.68
80,80 and over,1088.48,1165.48
