class,age,male,female
0,0 to 1,2431.78,2221.46
1,1 to 5,9522.73,8684.04
10,10 to 15,13794.34,12795.86
15,15 to 20,11351.13,10444.64
20,20 to 25,8695.79,7537.9
25,25 to 30,7669.29,8025.2
30,30 to 35,7506.96,8350.74
35,35 to 40,6816.28,7213.08
40,40 to 45,5705.81,5822.93
45,45 to 50,4713.83,5130.34
5,5 to 10,14002.15,12633.65
50,50 to 55,4327.6,4252.4
55,55 to 60,3616.24,4567.19
60,60 to 65,4186.68,4116.87
65,65 to 70,3168.98,3026.38
70,70 to 75,2046.38,1788.42
75,75 to 80,1073.31,1040.81
80,80 and over,933.75,1015.14
