class,age,male,female
0,0 to 1,2410.87,2226.61
1,1 to 5,9440.85,8704.18
10,10 to 15,11384.84,9851.47
15,15 to 20,8319.97,6231.62
20,20 to 25,6879.55,5877.73
25,25 to 30,6932.73,6646
30,30 to 35,7322.11,6943.68
35,35 to 40,6573.49,5839.42
40,40 to 45,5360.44,4553.26
45,45 to 50,4301.03,4089.28
5,5 to 10,13184.74,11915.43
50,50 to 55,3895.29,3245.66
55,55 to 60,3039.42,3332.77
60,60 to 65,3151.99,2766.34
65,65 to 70,2257.33,1914.55
70,70 to 75,1246.68,968.87
75,75 to 80,533.61,493.02
80,80 and over,446.28,447.11
