class,age,male,female
0,0 to 1,4669.24,4216.07
1,1 to 5,18284.52,16481.31
10,10 to 15,23342.04,20483.1
15,15 to 20,17433.43,13517.55
20,20 to 25,14979.78,13073.3
25,25 to 30,14551.89,13862.31
30,30 to 35,14649.31,14176.59
35,35 to 40,13119.31,11919.49
40,40 to 45,10651.06,9756.82
45,45 to 50,9053.43,8581.05
5,5 to 10,25156.24,22699.67
50,50 to 55,7761.91,7345.43
55,55 to 60,6807.58,7155.15
60,60 to 65,6483.98,6251.06
65,65 to 70,4915.15,4334.6
70,70 to 75,2579.1,2377.58
75,75 to 80,1414.34,1376.11
80,80 and over,1138.21,1321.69
