class,age,male,female
0,0 to 1,1956.29,1744.05
1,1 to 5,7660.75,6817.77
10,10 to 15,9897.33,8667.47
15,15 to 20,7202.77,6351.6
20,20 to 25,6459.21,5806.55
25,25 to 30,6327.72,5961.88
30,30 to 35,6540.21,6085.98
35,35 to 40,5500.79,5050.33
40,40 to 45,4725.76,4165.8
45,45 to 50,3776.47,3587.34
5,5 to 10,10649.8,9484.03
50,50 to 55,3379.06,2840.72
55,55 to 60,2695.96,2954.02
60,60 to 65,2818.2,2535.28
65,65 to 70,2130.02,1910.67
70,70 to 75,1363.72,1120.13
75,75 to 80,724.75,698.99
80,80 and over,674.56,649.39
