class,age,male,female
0,0 to 1,6176.21,5728.03
1,1 to 5,24185.73,22391.78
10,10 to 15,27594.1,24279.59
15,15 to 20,20179.72,15500.74
20,20 to 25,16583.68,15394
25,25 to 30,16987.92,15932.03
30,30 to 35,16405.57,15818.38
35,35 to 40,15096.11,13363.57
40,40 to 45,12161.54,11010.24
45,45 to 50,10322.85,9402.07
5,5 to 10,31493.63,28778.22
50,50 to 55,8690.84,7850.65
55,55 to 60,7091.38,7060.18
60,60 to 65,6464.27,5756.58
65,65 to 70,4816.49,3956.89
70,70 to 75,2495.7,1953.74
75,75 to 80,1221.98,1023.53
80,80 and over,1076.1,983.81
