class,age,male,female
0,0 to 1,1528.56,1350.35
1,1 to 5,5985.78,5278.72
10,10 to 15,7782.01,6806.34
15,15 to 20,5655.41,5011.09
20,20 to 25,5099.23,4611.02
25,25 to 30,5024.04,4726.13
30,30 to 35,5197.33,4808.37
35,35 to 40,4357.35,3981.15
40,40 to 45,3730.9,3285.6
45,45 to 50,2978.43,2815.56
5,5 to 10,8398.74,7462.33
50,50 to 55,2654.94,2210.32
55,55 to 60,2100.71,2312.47
60,60 to 65,2205.43,1985.57
65,65 to 70,1675.75,1498.92
70,70 to 75,1066.4,875.32
75,75 to 80,569.14,550.58
80,80 and over,537.95,517.66
