class,age,male,female
0,0 to 1,605.06,532.7
1,1 to 5,2369.38,2082.4
10,10 to 15,3108.37,2660.23
15,15 to 20,2717.42,2222.3
20,20 to 25,2403.31,2034.73
25,25 to 30,2298.99,2090.88
30,30 to 35,2297.57,2072.29
35,35 to 40,1949.73,1743.83
40,40 to 45,1652.24,1448.47
45,45 to 50,1362.71,1277.7
5,5 to 10,3223.5,2799.76
50,50 to 55,1209.87,1057.99
55,55 to 60,1010.85,990.89
60,60 to 65,919.64,822.48
65,65 to 70,668.79,596.29
70,70 to 75,422.57,351.21
75,75 to 80,242.35,219.62
80,80 and over,215.76,227.76
