class,age,male,female
0,0 to 1,2291.15,2068.1
1,1 to 5,8971.99,8084.47
10,10 to 15,10626.03,8942.61
15,15 to 20,7714.81,5361.05
20,20 to 25,6322.41,5533.05
25,25 to 30,6425.14,6173.32
30,30 to 35,6579.95,6288.29
35,35 to 40,5828.77,5259.79
40,40 to 45,4703.15,4117.9
45,45 to 50,3797.19,3707.68
5,5 to 10,12257.83,10865.84
50,50 to 55,3429.5,3021.48
55,55 to 60,2816.47,3173.23
60,60 to 65,3026.16,2529.77
65,65 to 70,1979.91,1678.43
70,70 to 75,1149.72,876.66
75,75 to 80,529.37,449.5
80,80 and over,444.61,439.36
