class,age,male,female
0,0 to 1,2330.15,2078.99
1,1 to 5,9124.76,8127.1
10,10 to 15,10624.85,8881.6
15,15 to 20,7790.54,5322.87
20,20 to 25,6668.25,5882.9
25,25 to 30,6523.69,5899.57
30,30 to 35,6374.67,5867.71
35,35 to 40,5609.72,4772.76
40,40 to 45,4479.35,3810.24
45,45 to 50,3612.55,3291.53
5,5 to 10,11685.1,10332.16
50,50 to 55,3118.56,2674.59
55,55 to 60,2528.87,2657.34
60,60 to 65,2472.4,2292.98
65,65 to 70,1899.7,1606.19
70,70 to 75,1006.99,814.07
75,75 to 80,481.12,441.77
80,80 and over,421.81,451.38
