class,age,male,female
0,0 to 1,1452.72,1347.17
1,1 to 5,5688.78,5266.3
10,10 to 15,7290.34,6461.8
15,15 to 20,5541.92,5049.15
20,20 to 25,5020.49,4541.49
25,25 to 30,4876.28,4569.59
30,30 to 35,4691.55,4381.49
35,35 to 40,3982.49,3600.67
40,40 to 45,3292.54,2940.9
45,45 to 50,2688.64,2547.2
5,5 to 10,7863.58,7183.31
50,50 to 55,2334.34,2036.88
55,55 to 60,1900.38,2048.09
60,60 to 65,1858,1630.06
65,65 to 70,1322.79,1214.55
70,70 to 75,842.36,694.56
75,75 to 80,443.95,440.37
80,80 and over,463.79,477.72
