class,age,male,female
0,0 to 1,3103.51,2730.01
1,1 to 5,12153.2,10672.06
10,10 to 15,15965.97,13668.06
15,15 to 20,13950.76,11423.62
20,20 to 25,12346.1,10453.74
25,25 to 30,11809.22,10740.03
30,30 to 35,11810.01,10647.71
35,35 to 40,10017.92,8960.55
40,40 to 45,8489.99,7443.24
45,45 to 50,7002.03,6563.83
5,5 to 10,16546.28,14368.92
50,50 to 55,6217.78,5427.4
55,55 to 60,5187.56,5086.46
60,60 to 65,4722.88,4213.67
65,65 to 70,3426.38,3052.81
70,70 to 75,2169.37,1801.63
75,75 to 80,1244.6,1129.43
80,80 and over,1114.41,1172.73
