class,age,male,female
0,0 to 1,6083.77,5381.66
1,1 to 5,23823.74,21037.78
10,10 to 15,29757.12,25712.72
15,15 to 20,24506.76,17897.17
20,20 to 25,20868.76,17011.9
25,25 to 30,19471.65,18138.66
30,30 to 35,19592.91,18424.12
35,35 to 40,17300.11,15557.82
40,40 to 45,14224.1,12626.88
45,45 to 50,11645.97,11123.06
5,5 to 10,31210.99,27503.12
50,50 to 55,10284.9,9370.43
55,55 to 60,8841.07,9749.76
60,60 to 65,9352.67,8783.03
65,65 to 70,7396.41,6260.24
70,70 to 75,4106.56,3360
75,75 to 80,2072.82,1906.7
80,80 and over,1811.84,1953
