class,age,male,female
0,0 to 1,589.74,532.54
1,1 to 5,2309.38,2081.8
10,10 to 15,2903.31,2514.81
15,15 to 20,2197.64,1855.76
20,20 to 25,1936.04,1731.03
25,25 to 30,1903.09,1783.57
30,30 to 35,1917.11,1790.21
35,35 to 40,1629.68,1483.75
40,40 to 45,1391.3,1224.24
45,45 to 50,1117.51,1063.01
5,5 to 10,3173.69,2824.17
50,50 to 55,990.31,877.95
55,55 to 60,825.13,884.86
60,60 to 65,828.76,793.94
65,65 to 70,664.2,605.28
70,70 to 75,401.63,336.79
75,75 to 80,213.97,197.91
80,80 and over,170.22,181.21
