class,age,male,female
0,0 to 1,4195.21,3833.52
1,1 to 5,16428.22,14985.85
10,10 to 15,22367.79,19131.62
15,15 to 20,18216.52,15045.8
20,20 to 25,14529.89,12517.57
25,25 to 30,13815.63,13139.76
30,30 to 35,13570.1,13289.53
35,35 to 40,12094.85,11433.5
40,40 to 45,10393.67,9461.65
45,45 to 50,8376,8237.08
5,5 to 10,23596.31,20724.5
50,50 to 55,7788.05,6967.57
55,55 to 60,6516.2,7370.51
60,60 to 65,6922.15,6088.4
65,65 to 70,5081.41,4556.13
70,70 to 75,3361.44,2704.35
75,75 to 80,1869.57,1694.17
80,80 and over,1646.29,1624.88
