class,age,male,female
0,0 to 1,2233.3,2037.14
1,1 to 5,8745.49,7963.52
10,10 to 15,12619.72,11691.34
15,15 to 20,10392.67,9511.32
20,20 to 25,7957.57,6887.52
25,25 to 30,7028.74,7330.62
30,30 to 35,6880.78,7626.62
35,35 to 40,6244.55,6590.47
40,40 to 45,5233.33,5319.53
45,45 to 50,4318.84,4690.61
5,5 to 10,12828.75,11568.84
50,50 to 55,3964.14,3889.99
55,55 to 60,3311.26,4170.6
60,60 to 65,3823.47,3756.7
65,65 to 70,2898.83,2766.26
70,70 to 75,1873.87,1635.85
75,75 to 80,984.1,953.04
80,80 and over,854.44,927.64
