class,age,male,female
0,0 to 1,2579.02,2327.95
1,1 to 5,10099.32,9100.33
10,10 to 15,11962.86,10068.67
15,15 to 20,8685.46,6038.1
20,20 to 25,7117.05,6228.58
25,25 to 30,7231.98,6949.52
30,30 to 35,7406.21,7079.35
35,35 to 40,6560.77,5921.81
40,40 to 45,5293.99,4636.32
45,45 to 50,4274.33,4174.55
5,5 to 10,13798.97,12232.11
50,50 to 55,3860.82,3402.13
55,55 to 60,3170.84,3573.15
60,60 to 65,3407.26,2848.68
65,65 to 70,2229.15,1889.97
70,70 to 75,1294.59,987.32
75,75 to 80,596.2,506.38
80,80 and over,500.84,494.99
