class,age,male,female
0,0 to 1,4217.65,3732.41
1,1 to 5,16516.08,14590.58
10,10 to 15,20611.8,17796.92
15,15 to 20,16938.12,12364.12
20,20 to 25,14426.3,11771.55
25,25 to 30,13468.82,12543.83
30,30 to 35,13555.2,12742.53
35,35 to 40,11966.19,10756.24
40,40 to 45,9839.52,8732.41
45,45 to 50,8054.85,7691.12
5,5 to 10,21640.89,19067.95
50,50 to 55,7114.48,6479.05
55,55 to 60,6112.8,6737.98
60,60 to 65,6463.88,6067.78
65,65 to 70,5106.07,4320.62
70,70 to 75,2832.83,2318.13
75,75 to 80,1428.6,1314.03
80,80 and over,1247.78,1345.09
