class,age,male,female
0,0 to 1,1645.55,1448.88
1,1 to 5,6443.89,5663.92
10,10 to 15,8452.42,7234.09
15,15 to 20,7386.11,6040.83
20,20 to 25,6532.26,5531.32
25,25 to 30,6249.22,5684.03
30,30 to 35,6245.52,5633.72
35,35 to 40,5300,4740.55
40,40 to 45,4491.42,3937.52
45,45 to 50,3704.06,3473.15
5,5 to 10,8767.04,7615.22
50,50 to 55,3288.61,2875.9
55,55 to 60,2747.64,2694.1
60,60 to 65,2500.46,2236.83
65,65 to 70,1819.04,1621.95
70,70 to 75,1149.15,955.12
75,75 to 80,658.91,597.15
80,80 and over,586.41,619.05
