class,age,male,female
0,0 to 1,2841.59,2569.41
1,1 to 5,11127.52,10044.24
10,10 to 15,14064.95,12037.23
15,15 to 20,11719.53,8417.27
20,20 to 25,10275.88,8033.94
25,25 to 30,9616.8,8458.59
30,30 to 35,9259.25,8284.77
35,35 to 40,8170.43,7042.34
40,40 to 45,6730.04,5657.39
45,45 to 50,5467.56,4928.77
5,5 to 10,14933.39,13389.22
50,50 to 55,4753.66,4221.62
55,55 to 60,3949.66,4055.4
60,60 to 65,3846.97,3556.78
65,65 to 70,2945.66,2520.12
70,70 to 75,1681.2,1329.46
75,75 to 80,852.59,725.82
80,80 and over,732.92,758.52
