class,age,male,female
0,0 to 1,1636.74,1465.37
1,1 to 5,6409.38,5728.35
10,10 to 15,8801.41,7565.74
15,15 to 20,7371.37,5997.6
20,20 to 25,6234.07,5109.3
25,25 to 30,5825.26,5330.35
30,30 to 35,5659.44,5413.46
35,35 to 40,4930.16,4575.4
40,40 to 45,4169.73,3788.15
45,45 to 50,3434.28,3351.9
5,5 to 10,9335.64,8121.37
50,50 to 55,3102.88,2800.57
55,55 to 60,2566.62,2754.46
60,60 to 65,2546.96,2253.19
65,65 to 70,1855.83,1688.83
70,70 to 75,1252.63,1031.15
75,75 to 80,711.03,625.59
80,80 and over,660.79,631.63
