class,age,male,female
0,0 to 1,1981.59,1730.91
1,1 to 5,7759.79,6766.39
10,10 to 15,9822.54,8426.84
15,15 to 20,7952.66,5655.49
20,20 to 25,7069.81,5727.02
25,25 to 30,6427.45,5957.9
30,30 to 35,6379.56,5992.02
35,35 to 40,5497.57,4919.54
40,40 to 45,4496.39,3979.36
45,45 to 50,3595.56,3439.02
5,5 to 10,9936.89,8718.81
50,50 to 55,3141.78,2896.05
55,55 to 60,2685.5,3017.74
60,60 to 65,2781.56,2668.97
65,65 to 70,2324.96,2037.41
70,70 to 75,1368.02,1103.15
75,75 to 80,734.65,674.3
80,80 and over,675.15,724.48
