class,age,male,female
0,0 to 1,2796.13,2554.32
1,1 to 5,10949.51,9985.24
10,10 to 15,15860.59,14712.6
15,15 to 20,13050.91,12009
20,20 to 25,9997.75,8667.06
25,25 to 30,8817.69,9227.36
30,30 to 35,8631.11,9601.65
35,35 to 40,7837.06,8293.61
40,40 to 45,6560.37,6695.23
45,45 to 50,5419.88,5898.94
5,5 to 10,16099.91,14526.5
50,50 to 55,4975.89,4889.5
55,55 to 60,4158.02,5251.35
60,60 to 65,4813.76,4733.34
65,65 to 70,3643.4,3479.46
70,70 to 75,2352.76,2056.21
75,75 to 80,1233.99,1196.64
80,80 and over,1073.55,1167.12
