class,age,male,female
0,0 to 1,3679.65,3413.46
1,1 to 5,14409.31,13343.76
10,10 to 15,18432.26,16336.72
15,15 to 20,14013.26,12756.99
20,20 to 25,12701.8,11484.43
25,25 to 30,12340.32,11562.36
30,30 to 35,11876.32,11091.05
35,35 to 40,10082.08,9108.32
40,40 to 45,8327.45,7433.32
45,45 to 50,6795.2,6434.67
5,5 to 10,19868.94,18154.04
50,50 to 55,5898.13,5147.2
55,55 to 60,4803.32,5177.16
60,60 to 65,4700,4127.18
65,65 to 70,3351.63,3071.68
70,70 to 75,2129.54,1756.92
75,75 to 80,1124.18,1115.14
80,80 and over,1175.13,1210.39
