class,age,male,female
0,0 to 1,1269.14,1136.11
1,1 to 5,4969.88,4441.23
10,10 to 15,6819.98,5861.97
15,15 to 20,5706.83,4639.66
20,20 to 25,4834.1,3958.73
25,25 to 30,4518.13,4131.28
30,30 to 35,4389.3,4195.43
35,35 to 40,3821.04,3543.82
40,40 to 45,3231,2933.87
45,45 to 50,2661.32,2596.08
5,5 to 10,7235.32,6294.25
50,50 to 55,2403.09,2168.59
55,55 to 60,1987.26,2130.8
60,60 to 65,1970.33,1743.13
65,65 to 70,1435.85,1306.35
70,70 to 75,969.04,797.68
75,75 to 80,550.13,483.39
80,80 and over,511.04,487.94
