class,age,male,female
0,0 to 1,3231.88,2918.59
1,1 to 5,12655.86,11409.24
10,10 to 15,14990.14,12614.88
15,15 to 20,10891.89,7586.41
20,20 to 25,8936.69,7809.74
25,25 to 30,9059.12,8676.98
30,30 to 35,9265.26,8844.53
35,35 to 40,8218.49,7403.97
40,40 to 45,6635.47,5797.78
45,45 to 50,5352.68,5213.41
5,5 to 10,17259.32,15272.81
50,50 to 55,4830.33,4251.95
55,55 to 60,3973.95,4478.43
60,60 to 65,4289.88,3622.73
65,65 to 70,2860.49,2416.68
70,70 to 75,1648.28,1256.43
75,75 to 80,759.55,651.14
80,80 and over,636.98,630.62
