class,age,male,female
0,0 to 1,5484.04,4850.71
1,1 to 5,21475.22,18962.2
10,10 to 15,26820.82,23171.75
15,15 to 20,22046.26,16086.19
20,20 to 25,18802.46,15343.26
25,25 to 30,17538.62,16337.64
30,30 to 35,17641.15,16583.2
35,35 to 40,15560.64,13984.63
40,40 to 45,12785.96,11352.28
45,45 to 50,10467.54,10000.57
5,5 to 10,28113.43,24775.47
50,50 to 55,9244.98,8428.35
55,55 to 60,7949.5,8762.69
60,60 to 65,8395.07,7886.56
65,65 to 70,6640.92,5624.99
70,70 to 75,3689.15,3020.28
75,75 to 80,1865.91,1716.39
80,80 and over,1630.21,1758.64
