class,age,male,female
0,0 to 1,3799.56,3435.18
1,1 to 5,14875.17,13423.07
10,10 to 15,18043.41,15133.65
15,15 to 20,13382.56,9815.77
20,20 to 25,11324.43,9862.73
25,25 to 30,10860.16,10103.47
30,30 to 35,10969.24,10293
35,35 to 40,9601.04,8559.59
40,40 to 45,7989.24,7088.38
45,45 to 50,6502.29,6203.05
5,5 to 10,19787.94,17408.81
50,50 to 55,5815.44,5218.47
55,55 to 60,4854.89,5253.82
60,60 to 65,5010.66,4628.52
65,65 to 70,3724.81,3156.2
70,70 to 75,2029.32,1696.84
75,75 to 80,985.31,909.12
80,80 and over,808.73,877.05
