class,age,male,female
0,0 to 1,3146.63,2903.8
1,1 to 5,12322.05,11351.42
10,10 to 15,16974.83,15820.7
15,15 to 20,13170.77,12687.86
20,20 to 25,9744.47,9427.95
25,25 to 30,8811.32,10013.95
30,30 to 35,8714.71,10380.16
35,35 to 40,7999.91,9032.05
40,40 to 45,6836.19,7314.4
45,45 to 50,5747.79,6546.29
5,5 to 10,17856.28,16286.11
50,50 to 55,5441.54,5470.19
55,55 to 60,4645.12,5684.98
60,60 to 65,5083.9,4726.17
65,65 to 70,3475.55,3328.59
70,70 to 75,2269.73,2032.64
75,75 to 80,1172.63,1168.55
80,80 and over,1051.19,1130.75
