class,age,male,female
0,0 to 1,3124.74,2846.96
1,1 to 5,12236.33,11129.23
10,10 to 15,14759.53,12551.62
15,15 to 20,11528.16,8333.47
20,20 to 25,10064.24,8690.3
25,25 to 30,10007.44,9381.36
30,30 to 35,9947.02,9163.59
35,35 to 40,8807.43,7849.5
40,40 to 45,7335.04,6267.48
45,45 to 50,5896.46,5521.16
5,5 to 10,16132.31,14641.41
50,50 to 55,5213.14,4575.18
55,55 to 60,4182.8,4542.18
60,60 to 65,4126.23,3912.95
65,65 to 70,3223.49,2986.79
70,70 to 75,1950.07,1673.4
75,75 to 80,979.38,963.52
80,80 and over,915.58,953.43
