class,age,male,female
0,0 to 1,1159.36,1056.48
1,1 to 5,4539.48,4129.2
10,10 to 15,5434.26,4682.2
15,15 to 20,3613.53,2718.41
20,20 to 25,3055.83,3142.74
25,25 to 30,3430.85,3274.64
30,30 to 35,3391.29,3228.93
35,35 to 40,3023.44,2617.6
40,40 to 45,2346.27,2144.31
45,45 to 50,2020.08,1883.45
5,5 to 10,6016.07,5536.76
50,50 to 55,1713.19,1585.73
55,55 to 60,1505.72,1493.81
60,60 to 65,1317.28,1207.75
65,65 to 70,1005.54,867.32
70,70 to 75,517.79,456.3
75,75 to 80,284.87,276.36
80,80 and over,250.68,275.64
