class,age,male,female
0,0 to 1,1207.57,1069.24
1,1 to 5,4728.8,4179.84
10,10 to 15,5810.52,4992.43
15,15 to 20,4483.87,3457.95
20,20 to 25,3808.13,3312.66
25,25 to 30,3711.64,3450.59
30,30 to 35,3681.29,3392.79
35,35 to 40,3185.97,2847.23
40,40 to 45,2649.33,2236.76
45,45 to 50,2099.99,1987.81
5,5 to 10,6326.44,5597.47
50,50 to 55,1903.93,1668.77
55,55 to 60,1533.84,1635.55
60,60 to 65,1527.49,1414.31
65,65 to 70,1157.34,1067.8
70,70 to 75,743.39,549.79
75,75 to 80,359.83,305.72
80,80 and over,287.73,289.81
