class,age,male,female
0,0 to 1,2763.48,2551.7
1,1 to 5,10821.64,9974.99
10,10 to 15,14873.94,13868.27
15,15 to 20,11486.04,11049.23
20,20 to 25,8501.05,8216.42
25,25 to 30,7699.94,8755.67
30,30 to 35,7625.21,9087.48
35,35 to 40,6997.72,7903.16
40,40 to 45,5982.62,6395.21
45,45 to 50,5025.97,5723.71
5,5 to 10,15659.24,14292.6
50,50 to 55,4756.41,4778.04
55,55 to 60,4056.7,4977.77
60,60 to 65,4454.19,4137.37
65,65 to 70,3036.05,2905.09
70,70 to 75,1977.53,1771.43
75,75 to 80,1018.53,1014.01
80,80 and over,909.82,978.83
