class,age,male,female
0,0 to 1,1177.13,1051.65
1,1 to 5,4609.57,4111.05
10,10 to 15,6292.98,5719.76
15,15 to 20,5242.38,4418.32
20,20 to 25,3984.71,3371.66
25,25 to 30,3597.37,3572.65
30,30 to 35,3527.6,3706.85
35,35 to 40,3178.11,3224.35
40,40 to 45,2708.55,2596.74
45,45 to 50,2200.91,2317.85
5,5 to 10,6536.93,5850
50,50 to 55,2014.07,1937.52
55,55 to 60,1673,2022.97
60,60 to 65,1857.08,1802.34
65,65 to 70,1443.28,1361.57
70,70 to 75,947.27,813.66
75,75 to 80,506.87,481.62
80,80 and over,427.59,454.81
