class,age,male,female
0,0 to 1,5460.4,4937.51
1,1 to 5,21382.65,19301.52
10,10 to 15,27035.78,23145.25
15,15 to 20,22552.86,16207.54
20,20 to 25,19772.32,15446.28
25,25 to 30,18494.36,16251.09
30,30 to 35,17801.59,15923.15
35,35 to 40,15708.72,13532.66
40,40 to 45,12937.72,10877.6
45,45 to 50,10516.23,9473.35
5,5 to 10,28687.46,25721.98
50,50 to 55,9138.78,8125.27
55,55 to 60,7600.4,7796.41
60,60 to 65,7394.54,6840.61
65,65 to 70,5655.15,4835.76
70,70 to 75,3223.2,2548.92
75,75 to 80,1634.31,1389.41
80,80 and over,1402.5,1452.52
