class,age,male,female
0,0 to 1,2817.7,2543.6
1,1 to 5,11033.65,9942.9
10,10 to 15,13071.45,11004.02
15,15 to 20,9493.86,6603.54
20,20 to 25,7779.7,6814.47
25,25 to 30,7905.25,7599.68
30,30 to 35,8093.23,7739.36
35,35 to 40,7171.28,6473.88
40,40 to 45,5786.87,5068.84
45,45 to 50,4673.88,4563.63
5,5 to 10,15076.27,13365.58
50,50 to 55,4220.17,3718.87
55,55 to 60,3467.26,3904.54
60,60 to 65,3722.86,3113.27
65,65 to 70,2436.98,2066.34
70,70 to 75,1415.39,1079.78
75,75 to 80,651.75,553.41
80,80 and over,547.12,540.71
