class,age,male,female
0,0 to 1,1093.87,975.19
1,1 to 5,4283.55,3812.16
10,10 to 15,5790.68,5233.24
15,15 to 20,4815.98,3993.56
20,20 to 25,3711.42,3125.06
25,25 to 30,3360.14,3309.18
30,30 to 35,3302.42,3423.95
35,35 to 40,2964.26,2965.85
40,40 to 45,2516.63,2389.93
45,45 to 50,2043.6,2129.23
5,5 to 10,6014.02,5371.88
50,50 to 55,1862.04,1781.52
55,55 to 60,1551.71,1858.42
60,60 to 65,1710.61,1655.78
65,65 to 70,1335.99,1248.26
70,70 to 75,865.01,739.01
75,75 to 80,461.82,437.31
80,80 and over,391.5,416.66
