class,age,male,female
0,0 to 1,1363.99,1231.25
1,1 to 5,5341.31,4813.17
10,10 to 15,6698.45,5797.48
15,15 to 20,5074.51,4271.05
20,20 to 25,4470.19,3993.29
25,25 to 30,4397.26,4119.58
30,30 to 35,4434.45,4139.8
35,35 to 40,3770.06,3429.09
40,40 to 45,3216.96,2827.64
45,45 to 50,2581.26,2453.93
5,5 to 10,7320.42,6510.76
50,50 to 55,2287.35,2029.38
55,55 to 60,1908.01,2045.36
60,60 to 65,1917.89,1843.03
65,65 to 70,1543.7,1404.32
70,70 to 75,930.03,780.72
75,75 to 80,496.48,458.45
80,80 and over,392.62,418.75
