class,age,male,female
0,0 to 1,3592.61,3282.48
1,1 to 5,14068.47,12831.73
10,10 to 15,19142.83,16389.88
15,15 to 20,15559.16,12856.33
20,20 to 25,12431.73,10717.12
25,25 to 30,11836.36,11251.87
30,30 to 35,11629.64,11380.33
35,35 to 40,10365,9784.17
40,40 to 45,8899.49,8099.2
45,45 to 50,7174.43,7044.82
5,5 to 10,20193.73,17748.11
50,50 to 55,6657.81,5955.21
55,55 to 60,5570.93,6294.98
60,60 to 65,5911.61,5202.52
65,65 to 70,4340.06,3893.84
70,70 to 75,2868.18,2309.03
75,75 to 80,1591.21,1445.55
80,80 and over,1402.06,1385.34
