class,age,male,female
0,0 to 1,2938.14,2650.78
1,1 to 5,11505.62,10362.32
10,10 to 15,14442.41,12504.05
15,15 to 20,10923.77,9208.61
20,20 to 25,9629.14,8606.21
25,25 to 30,9473.24,8876.8
30,30 to 35,9560.72,8923.92
35,35 to 40,8125.01,7391.47
40,40 to 45,6933.81,6095.06
45,45 to 50,5562.38,5287.33
5,5 to 10,15779.7,14034.79
50,50 to 55,4929.85,4366.14
55,55 to 60,4106.05,4406.01
60,60 to 65,4133.56,3965.64
65,65 to 70,3322.49,3021.26
70,70 to 75,2004.56,1681.69
75,75 to 80,1069.9,989.35
80,80 and over,850.59,904.16
