class,age,male,female
0,0 to 1,1433.7,1307.37
1,1 to 5,5614.28,5110.72
10,10 to 15,7135.1,6257.94
15,15 to 20,5273.4,4552.37
20,20 to 25,4648.33,4087.06
25,25 to 30,4471.98,4222.52
30,30 to 35,4612.89,4355.53
35,35 to 40,3917.79,3643.27
40,40 to 45,3400.97,3003.6
45,45 to 50,2729.75,2626.92
5,5 to 10,7593.43,6787.95
50,50 to 55,2470.56,2137.36
55,55 to 60,2022.81,2171.98
60,60 to 65,2074.08,1863.57
65,65 to 70,1544.47,1395.04
70,70 to 75,1004.95,827.61
75,75 to 80,530.63,504.56
80,80 and over,468.12,453.09
