class,age,male,female
0,0 to 1,5617.83,5014.18
1,1 to 5,21999.14,19601.22
10,10 to 15,27205.53,23583.7
15,15 to 20,20361.8,14786.8
20,20 to 25,17939.89,15687.45
25,25 to 30,16844.87,15846.31
30,30 to 35,16754.43,15640.51
35,35 to 40,14284.54,12587.86
40,40 to 45,11412.17,10389.21
45,45 to 50,9541.61,9366.87
5,5 to 10,28519.26,25392.93
50,50 to 55,8584.99,8093.16
55,55 to 60,7530.8,7982.73
60,60 to 65,7297.79,6900.78
65,65 to 70,5522.48,4796.76
70,70 to 75,3024.32,2655.28
75,75 to 80,1636.7,1522.45
80,80 and over,1278.56,1474.27
