class,age,male,female
0,0 to 1,3922.59,3500.73
1,1 to 5,15360.65,13684.91
10,10 to 15,17872.04,14939.64
15,15 to 20,13050.85,8948.87
20,20 to 25,11178.1,9928.06
25,25 to 30,10991.97,9967.92
30,30 to 35,10759.34,9914.43
35,35 to 40,9465.98,8061.93
40,40 to 45,7560.53,6444.51
45,45 to 50,6111.79,5573.83
5,5 to 10,19707.54,17446.33
50,50 to 55,5272.03,4538.19
55,55 to 60,4290.42,4500.76
60,60 to 65,4181.23,3863.56
65,65 to 70,3193.59,2698.2
70,70 to 75,1695.45,1371.59
75,75 to 80,810.51,744.69
80,80 and over,710.71,759.77
