class,age,male,female
0,0 to 1,3253.32,3011.73
1,1 to 5,12739.85,11773.32
10,10 to 15,14605.13,13047.18
15,15 to 20,11227.71,8644.08
20,20 to 25,9708.1,8412.91
25,25 to 30,9235.52,8386.07
30,30 to 35,8658.32,8094.47
35,35 to 40,7842.78,7037.95
40,40 to 45,6500.36,5847.54
45,45 to 50,5477.1,5088.16
5,5 to 10,16141.52,14862.63
50,50 to 55,4772.89,4279.56
55,55 to 60,3899.22,3644.05
60,60 to 65,3229.7,2974.93
65,65 to 70,2322.02,2074.29
70,70 to 75,1299.94,1183.62
75,75 to 80,646.04,635.03
80,80 and over,598.24,615.34
