class,age,male,female
0,0 to 1,1099.71,992.75
1,1 to 5,4306.4,3880.83
10,10 to 15,5399.97,4673.78
15,15 to 20,4089.2,3442.04
20,20 to 25,3602.17,3218.39
25,25 to 30,3543.7,3320.2
30,30 to 35,3573.76,3336.63
35,35 to 40,3038.35,2763.68
40,40 to 45,2592.64,2278.89
45,45 to 50,2080.15,1977.62
5,5 to 10,5902.15,5249.66
50,50 to 55,1843.28,1635.47
55,55 to 60,1537.58,1648.68
60,60 to 65,1545.98,1485.91
65,65 to 70,1244.67,1132.34
70,70 to 75,749.79,629.43
75,75 to 80,400.19,369.55
80,80 and over,316.36,337.42
