class,age,male,female
0,0 to 1,1396.78,1261.23
1,1 to 5,5469.04,4929.37
10,10 to 15,6610.47,5532.93
15,15 to 20,4873.25,3535.78
20,20 to 25,4136.95,3577.26
25,25 to 30,3978.52,3689.57
30,30 to 35,4030.91,3772.4
35,35 to 40,3524.48,3133.63
40,40 to 45,2924.46,2581.93
45,45 to 50,2374.05,2256.56
5,5 to 10,7272.26,6390.52
50,50 to 55,2118.64,1894.95
55,55 to 60,1768.38,1917.09
60,60 to 65,1835.16,1690.99
65,65 to 70,1358.38,1147.83
70,70 to 75,737.56,612.34
75,75 to 80,354.81,326.34
80,80 and over,292.72,316.3
