class,age,male,female
0,0 to 1,1792.23,1599.79
1,1 to 5,7018.29,6253.85
10,10 to 15,9557.35,8675.26
15,15 to 20,7960.66,6679.75
20,20 to 25,6064.84,5125.11
25,25 to 30,5478.81,5428.29
30,30 to 35,5373.83,5629
35,35 to 40,4836.82,4892.78
40,40 to 45,4121.13,3940.45
45,45 to 50,3346.59,3516.66
5,5 to 10,9929.07,8881.45
50,50 to 55,3060.09,2940.51
55,55 to 60,2542.61,3068.01
60,60 to 65,2816.6,2732.29
65,65 to 70,2192.81,2065.88
70,70 to 75,1437.54,1233.23
75,75 to 80,769.64,730.6
80,80 and over,649.63,690.71
