class,age,male,female
0,0 to 1,2790.58,2522.53
1,1 to 5,10927.51,9860.55
10,10 to 15,13867.64,12155.1
15,15 to 20,10239.34,7925.32
20,20 to 25,8787.44,7796.24
25,25 to 30,8660.5,8257.27
30,30 to 35,8704.05,8414.78
35,35 to 40,7794.03,7049.13
40,40 to 45,6297.57,5767.94
45,45 to 50,5359.87,5071.84
5,5 to 10,14987.6,13557.16
50,50 to 55,4588.87,4335.07
55,55 to 60,4027.08,4210.92
60,60 to 65,3806.45,3653.53
65,65 to 70,2885.56,2540.26
70,70 to 75,1512.52,1389.52
75,75 to 80,830.38,807.71
80,80 and over,674.17,778.5
