class,age,male,female
0,0 to 1,1425.05,1287.01
1,1 to 5,5580.27,5030.89
10,10 to 15,7130.19,6262.79
15,15 to 20,5325.03,4136.46
20,20 to 25,4573.49,4001.04
25,25 to 30,4446.11,4242.36
30,30 to 35,4476.25,4336.41
35,35 to 40,4010.05,3645.41
40,40 to 45,3255.02,2983.37
45,45 to 50,2767.83,2624.38
5,5 to 10,7684.01,6937.8
50,50 to 55,2373.23,2247.51
55,55 to 60,2082.13,2188.47
60,60 to 65,1982.36,1911.19
65,65 to 70,1501.82,1325.18
70,70 to 75,788.94,727.87
75,75 to 80,433.7,422.05
80,80 and over,349.14,405.24
