class,age,male,female
0,0 to 1,2460.87,2214.92
1,1 to 5,9636.63,8658.49
10,10 to 15,12093.52,10398.48
15,15 to 20,9472.43,7173.93
20,20 to 25,8081.93,6729.28
25,25 to 30,7420.43,6855.33
30,30 to 35,7341.25,6964.41
35,35 to 40,6508.63,5949.62
40,40 to 45,5415.31,4995.92
45,45 to 50,4640.42,4402.75
5,5 to 10,12830.52,11395.38
50,50 to 55,4001.01,3756.3
55,55 to 60,3458.31,3566.17
60,60 to 65,3202.65,3160.41
65,65 to 70,2562.43,2271.15
70,70 to 75,1309.26,1213.86
75,75 to 80,695.62,685.44
80,80 and over,521.6,642.38
