class,age,male,female
0,0 to 1,3902.14,3510.41
1,1 to 5,15280.59,13722.74
10,10 to 15,19143.06,16438.8
15,15 to 20,15024.69,11345.54
20,20 to 25,12825.2,10658.71
25,25 to 30,11735.18,10822.23
30,30 to 35,11596.63,10978.64
35,35 to 40,10260.72,9373.43
40,40 to 45,8542.83,7882.25
45,45 to 50,7319.49,6952.08
5,5 to 10,20278.49,17989.77
50,50 to 55,6321.62,5932.04
55,55 to 60,5460.49,5627.45
60,60 to 65,5053.22,4988.81
65,65 to 70,4052.61,3591.03
70,70 to 75,2071.05,1917.61
75,75 to 80,1098.28,1081.27
80,80 and over,819.96,1012.44
