class,age,male,female
0,0 to 1,1407.37,1283.03
1,1 to 5,5511.2,5015.57
10,10 to 15,7470.59,6612.36
15,15 to 20,5588.56,5150.76
20,20 to 25,4934.98,4503.62
25,25 to 30,4740.23,4478.95
30,30 to 35,4618.91,4335.81
35,35 to 40,3911.4,3661.02
40,40 to 45,3387.07,3075.15
45,45 to 50,2810.28,2714.81
5,5 to 10,8192.5,7388.91
50,50 to 55,2492.66,2158.36
55,55 to 60,2008.98,2162.32
60,60 to 65,1953.42,1680.25
65,65 to 70,1344.22,1298.99
70,70 to 75,923.69,747.95
75,75 to 80,463.07,452.66
80,80 and over,447.81,451.51
