class,age,male,female
0,0 to 1,2903.8,2556.33
1,1 to 5,11371.14,9993.09
10,10 to 15,14913.76,12762.97
15,15 to 20,12971.33,10508.56
20,20 to 25,11474.44,9709.07
25,25 to 30,10969.41,9970.97
30,30 to 35,10943.07,9861.7
35,35 to 40,9287.71,8284.51
40,40 to 45,7835.37,6862.8
45,45 to 50,6454.89,6048.91
5,5 to 10,15449.05,13422.58
50,50 to 55,5723.46,5012.74
55,55 to 60,4783.13,4701.07
60,60 to 65,4367.65,3912
65,65 to 70,3168.25,2820.13
70,70 to 75,1992.69,1656.68
75,75 to 80,1137.04,1029.65
80,80 and over,1014.14,1073.05
