class,age,male,female
0,0 to 1,9265.69,8353.64
1,1 to 5,36283.96,32655.71
10,10 to 15,43883.61,36770.85
15,15 to 20,32527.17,23552.66
20,20 to 25,27642.39,23738.48
25,25 to 30,26551.14,24570.55
30,30 to 35,26897.83,25137.21
35,35 to 40,23539.38,20912.59
40,40 to 45,19499.99,17189.74
45,45 to 50,15823.38,15037.54
5,5 to 10,48190.72,42300.94
50,50 to 55,14117.1,12633.93
55,55 to 60,11813.26,12844.83
60,60 to 65,12324.07,11386.12
65,65 to 70,9192.99,7750.99
70,70 to 75,4982.69,4119.46
75,75 to 80,2402.58,2213.02
80,80 and over,1994.94,2151.12
