class,age,male,female
0,0 to 1,1290.69,1191.79
1,1 to 5,5054.27,4658.89
10,10 to 15,6946.23,6476.57
15,15 to 20,5363.78,5160.2
20,20 to 25,3969.55,3837.44
25,25 to 30,3595.78,4089.21
30,30 to 35,3560.94,4244.08
35,35 to 40,3267.96,3690.99
40,40 to 45,2793.94,2986.73
45,45 to 50,2347.27,2673.25
5,5 to 10,7313.62,6675.4
50,50 to 55,2221.49,2231.58
55,55 to 60,1894.75,2324.68
60,60 to 65,2080.05,1931.79
65,65 to 70,1417.48,1356.34
70,70 to 75,923.3,827.1
75,75 to 80,475.53,473.47
80,80 and over,424.89,457.1
