class,age,male,female
0,0 to 1,2145.76,1973.61
1,1 to 5,8402.67,7715.17
10,10 to 15,9566.19,8380.19
15,15 to 20,7163.73,5694.18
20,20 to 25,6046.18,5527.91
25,25 to 30,5875.24,5493.58
30,30 to 35,5705.93,5401.79
35,35 to 40,5148.75,4583.32
40,40 to 45,4220.38,3834.99
45,45 to 50,3566.59,3279.98
5,5 to 10,10695.55,9795.36
50,50 to 55,3053.67,2750.15
55,55 to 60,2531.97,2462.58
60,60 to 65,2259.56,2010.46
65,65 to 70,1643.8,1331.55
70,70 to 75,834.49,660.77
75,75 to 80,393.92,350.68
80,80 and over,390.11,381.02
