class,age,male,female
0,0 to 1,2094.13,1933.49
1,1 to 5,8200.5,7558.34
10,10 to 15,10121.28,8665.66
15,15 to 20,7733.85,6499.81
20,20 to 25,7086.69,6367.6
25,25 to 30,7003.66,6625.4
30,30 to 35,6883.18,6206.54
35,35 to 40,5832.47,5176.33
40,40 to 45,4816.81,4154.71
45,45 to 50,3864.86,3752.1
5,5 to 10,11109.67,10084.37
50,50 to 55,3504.78,3031.4
55,55 to 60,2816.3,3072.99
60,60 to 65,2812.84,2546.18
65,65 to 70,1972.11,1808.4
70,70 to 75,1229.59,964.56
75,75 to 80,562,538.15
80,80 and over,512.19,523.06
