class,age,male,female
0,0 to 1,3657.02,3382.45
1,1 to 5,14320.69,13222.54
10,10 to 15,17621.83,15066.97
15,15 to 20,13478.27,11317.22
20,20 to 25,12398.29,11142.32
25,25 to 30,12270.69,11612.97
30,30 to 35,12059.88,10846.82
35,35 to 40,10209.48,9040.72
40,40 to 45,8416.16,7248.81
45,45 to 50,6746.74,6556.59
5,5 to 10,19348.2,17580.53
50,50 to 55,6124.4,5294.12
55,55 to 60,4919.01,5372.49
60,60 to 65,4914.73,4452.75
65,65 to 70,3439.22,3148.45
70,70 to 75,2135.75,1675.42
75,75 to 80,969.64,931.8
80,80 and over,886.13,905.15
