class,age,male,female
0,0 to 1,2804.98,2511.45
1,1 to 5,10984.16,9817.67
10,10 to 15,15062.53,12949.13
15,15 to 20,12590.18,10240.92
20,20 to 25,10668.02,8741.48
25,25 to 30,9973.04,9121.76
30,30 to 35,9693.68,9264.86
35,35 to 40,8436.94,7825.22
40,40 to 45,7135.81,6478.09
45,45 to 50,5876.25,5731.66
5,5 to 10,15980.52,13905.54
50,50 to 55,5306.26,4786.76
55,55 to 60,4387.64,4704.89
60,60 to 65,4351.84,3850.55
65,65 to 70,3171.99,2885.73
70,70 to 75,2140.1,1761.65
75,75 to 80,1214.16,1067.6
80,80 and over,1127.43,1076.53
