class,age,male,female
0,0 to 1,1249.96,1092.32
1,1 to 5,4894.79,4270.05
10,10 to 15,6193.06,5314.37
15,15 to 20,5017.06,3571.17
20,20 to 25,4453.59,3608.46
25,25 to 30,4052.51,3757.08
30,30 to 35,4024.22,3779.89
35,35 to 40,3470.83,3106.42
40,40 to 45,2839.27,2513.05
45,45 to 50,2272.38,2173.32
5,5 to 10,6273.07,5504.94
50,50 to 55,1986.37,1830.21
55,55 to 60,1698.25,1907.01
60,60 to 65,1760.38,1687.76
65,65 to 70,1468.4,1285.2
70,70 to 75,862.25,695.65
75,75 to 80,462.1,424.17
80,80 and over,424.01,455.05
