class,age,male,female
0,0 to 1,5897.4,5448.02
1,1 to 5,23093.9,21297.2
10,10 to 15,27797.58,24036.17
15,15 to 20,20253.55,15113.52
20,20 to 25,16771.86,14318.16
25,25 to 30,16919.29,16211.26
30,30 to 35,17887.91,16945.69
35,35 to 40,16057.41,14248.16
40,40 to 45,13095.53,11106.06
45,45 to 50,10500.7,9971.37
5,5 to 10,32223.29,29126.6
50,50 to 55,9508.29,7911.23
55,55 to 60,7411.41,8125.1
60,60 to 65,7689.56,6748.44
65,65 to 70,5507.67,4663.7
70,70 to 75,3034.19,2354.07
75,75 to 80,1293.71,1191.91
80,80 and over,1072.75,1073.01
