class,age,male,female
0,0 to 1,2679.11,2410.76
1,1 to 5,10491.24,9424.06
10,10 to 15,13075.22,11192.5
15,15 to 20,10197.58,7693.83
20,20 to 25,8715.85,7299.03
25,25 to 30,8033.91,7404.06
30,30 to 35,7935,7502.94
35,35 to 40,7015.71,6400.31
40,40 to 45,5842.89,5377.82
45,45 to 50,4999.68,4738.07
5,5 to 10,13915.11,12345.63
50,50 to 55,4310.25,4037.81
55,55 to 60,3718.49,3828.56
60,60 to 65,3438.51,3384.72
65,65 to 70,2745.36,2432.9
70,70 to 75,1405.27,1298.49
75,75 to 80,743.68,734.43
80,80 and over,559.15,688.94
