class,age,male,female
0,0 to 1,887.59,811.21
1,1 to 5,3475.75,3171.13
10,10 to 15,4411.21,3878.39
15,15 to 20,3222.89,2794.73
20,20 to 25,2837.18,2503.61
25,25 to 30,2735.16,2588.8
30,30 to 35,2824.33,2676.03
35,35 to 40,2401.09,2236.28
40,40 to 45,2083.99,1841.28
45,45 to 50,1669.62,1609.26
5,5 to 10,4703.09,4214.33
50,50 to 55,1512.08,1305.57
55,55 to 60,1234.81,1336.15
60,60 to 65,1278.75,1148.05
65,65 to 70,953.7,862.5
70,70 to 75,621.9,510.92
75,75 to 80,326.71,311.31
80,80 and over,288.73,277.53
